      1      1   1106    6.2947      115 110  12 103   7 103      0.0000
  2112    0.269   -0.897      0.5839  0.940 0.17E+05 -.55E+05 0.36E+05 0.89E+05
   211   -0.477    0.073     -0.5800  0.140 -.56E+05 0.84E+04 -.68E+05 0.90E+05
  2212   -0.670    0.859     -0.6799  0.938 -.38E+05 0.48E+05 -.38E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -7.19     2.19 ******** 90000.00
    22    0.346   -0.014      0.1105  0.000 0.50E+05 -.19E+05 0.28E+05 0.89E+05
  -211    0.380    0.243      0.1187  0.140 0.69E+05 0.44E+05 0.22E+05 0.89E+05
  2112    0.000    0.000      3.7336  0.940     3.15    -1.49 87278.74 90000.00
  2212    0.298    0.005     -0.0780  0.938 0.26E+05 0.41E+03 -.69E+04 0.87E+05
  2112   -0.407    0.070     -2.0833  0.940 -.16E+05 0.27E+04 -.79E+05 0.88E+05
   211    0.138   -0.124     -0.3737  0.140 0.28E+05 -.25E+05 -.75E+05 0.88E+05
  2212    0.791    0.274      0.9239  0.938 0.45E+05 0.16E+05 0.53E+05 0.89E+05
   211   -1.174    0.123     -0.9273  0.140 -.69E+05 0.73E+04 -.55E+05 0.89E+05
  2112   -0.135    0.513     -0.5609  0.940 -.96E+04 0.37E+05 -.40E+05 0.87E+05
   211   -0.001    0.166     -0.0824  0.140 -.49E+03 0.63E+05 -.31E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -4.45    -1.04 ******** 90000.00
  2212    0.540   -1.056      1.5271  0.938 0.22E+05 -.44E+05 0.64E+05 0.89E+05
  3222   -0.336    0.421      1.0961  1.189 -.17E+05 0.22E+05 0.56E+05 0.87E+05
   211    0.718    0.053      0.2004  0.140 0.84E+05 0.62E+04 0.23E+05 0.89E+05
  2112    0.177    0.687     -0.3530  0.940 0.13E+05 0.50E+05 -.26E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -1.83     4.41 ******** 90000.00
   211    0.391   -0.040     -0.0206  0.140 0.77E+05 -.78E+04 -.41E+04 0.82E+05
  3122   -0.884    0.433      0.9487  1.116 -.45E+05 0.22E+05 0.48E+05 0.89E+05
  2212   -0.022   -0.499     -0.9004  0.938 -.15E+04 -.32E+05 -.58E+05 0.89E+05
    22   -0.173    0.103      0.3052  0.000 -.46E+05 0.72E+04 0.56E+05 0.89E+05
  2212    0.641    0.107     -0.7631  0.938 0.42E+05 0.70E+04 -.50E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -2.28    -6.12 ******** 90000.00
  2112   -0.191    0.277     -1.2078  0.940 -.11E+05 0.16E+05 -.68E+05 0.88E+05
  -211    0.481    0.397      0.1443  0.140 0.65E+05 0.53E+05 0.20E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -7.38    -3.43 ******** 90000.00
  -211    0.006   -0.267      0.0681  0.140 0.19E+04 -.76E+05 0.20E+05 0.89E+05
   211    0.089   -0.382     -0.4033  0.140 0.14E+05 -.59E+05 -.62E+05 0.90E+05
  2112   -0.073    0.085     -0.3790  0.940 -.62E+04 0.72E+04 -.32E+05 0.86E+05
  2112   -0.388   -0.350     -0.3624  0.940 -.30E+05 -.27E+05 -.28E+05 0.88E+05
  2112    0.105    0.177      2.7690  0.940 0.32E+04 0.54E+04 0.84E+05 0.89E+05
   211    0.334    0.114      0.0959  0.140 0.75E+05 0.25E+05 0.22E+05 0.88E+05
  2212    0.000    0.000     -3.7336  0.940    -7.00     4.85 ******** 90000.00
  2212   -0.105   -0.312     -0.1022  0.938 -.93E+04 -.28E+05 -.91E+04 0.89E+05
   321    0.767    0.094      0.4020  0.498 0.66E+05 0.81E+04 0.35E+05 0.86E+05
   211   -0.282    0.139     -0.0277  0.140 -.73E+05 0.36E+05 -.72E+04 0.89E+05
  2112   -0.400    0.147     -1.4094  0.940 -.20E+05 0.75E+04 -.72E+05 0.89E+05
   211   -0.078   -0.227     -0.0192  0.140 -.25E+05 -.73E+05 -.62E+04 0.89E+05
   211   -0.688    0.173      0.2628  0.140 -.80E+05 0.20E+05 0.31E+05 0.90E+05
   211   -0.245    0.598      0.6561  0.140 -.23E+05 0.57E+05 0.63E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -6.12     2.91 ******** 90000.00
   211   -0.103   -0.403      0.2376  0.140 -.18E+05 -.72E+05 0.42E+05 0.89E+05
  2112   -0.590   -0.340     -1.2427  0.940 -.30E+05 -.17E+05 -.64E+05 0.87E+05
  3112   -0.849    0.036      0.7726  1.197 -.45E+05 0.20E+04 0.41E+05 0.89E+05
   111    0.468    0.076      0.2674  0.135 0.74E+05 0.12E+05 0.42E+05 0.89E+05
  3122    0.109   -1.052      1.9801  1.116 0.43E+04 -.37E+05 0.70E+05 0.89E+05
   211    0.471    0.533      1.5082  0.140 0.25E+05 0.28E+05 0.79E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     5.46     0.28 87278.74 90000.00
  2212    0.049   -0.109     -0.1338  0.938 0.45E+04 -.10E+05 -.12E+05 0.88E+05
   211    0.137   -0.047      0.1295  0.140 0.51E+05 -.17E+05 0.48E+05 0.89E+05
  2212   -0.005   -0.551      1.9270  0.938 -.22E+03 -.22E+05 0.77E+05 0.88E+05
   211   -0.031    0.148     -0.0373  0.140 -.13E+05 0.63E+05 -.16E+05 0.89E+05
   111    0.159   -0.487     -0.1366  0.135 0.26E+05 -.80E+05 -.22E+05 0.89E+05
  -211   -0.062    0.137     -0.0506  0.140 -.26E+05 0.57E+05 -.21E+05 0.88E+05
  2212    0.000    0.000     -3.7336  0.940    -6.97    -2.56 ******** 90000.00
  2112   -0.083    0.333     -0.3406  0.940 -.70E+04 0.28E+05 -.28E+05 0.88E+05
  2212    0.000    0.000      3.7336  0.940     6.86     5.07 87278.74 90000.00
  2212    0.381    0.077     -0.5991  0.938 0.29E+05 0.58E+04 -.45E+05 0.89E+05
  -211   -0.410   -0.486     -0.4889  0.140 -.45E+05 -.53E+05 -.54E+05 0.89E+05
  -211    0.245    0.108     -0.1283  0.140 0.67E+05 0.29E+05 -.35E+05 0.90E+05
  2212    0.000    0.000     -3.7336  0.940    -2.64    -3.06 ******** 90000.00
  -211   -0.294   -0.083      0.9679  0.140 -.26E+05 -.72E+04 0.84E+05 0.89E+05
  2212   -0.440    0.198      0.1378  0.938 -.37E+05 0.16E+05 0.11E+05 0.88E+05
  2112    0.087   -0.184      0.1087  0.940 0.81E+04 -.17E+05 0.10E+05 0.90E+05
  -211   -0.067   -0.096      0.0066  0.140 -.99E+05 -.20E+06 0.17E+06 0.36E+06
   321   -0.382   -0.190     -0.6486  0.498 -.37E+05 -.18E+05 -.63E+05 0.89E+05
    22   -0.069   -0.025      0.0279  0.000 -.29E+05 -.67E+03 0.65E+05 0.89E+05
   211    0.074    0.367      0.8653  0.140 0.67E+04 0.34E+05 0.80E+05 0.88E+05
  2112    0.242    0.015     -0.7744  0.940 0.18E+05 0.11E+04 -.56E+05 0.90E+05
   211   -0.325    0.162     -0.6065  0.140 -.40E+05 0.20E+05 -.75E+05 0.90E+05
   211   -0.158   -0.338      0.1469  0.140 -.33E+05 -.71E+05 0.31E+05 0.89E+05
   130   -0.010   -0.258     -0.1719  0.498 -.16E+04 -.40E+05 -.26E+05 0.90E+05
    22   -0.141   -0.126      0.4550  0.000 -.16E+05 -.27E+05 0.60E+05 0.82E+05
  2112   -0.984   -0.300     -1.8901  0.940 -.37E+05 -.11E+05 -.71E+05 0.89E+05
  2212    0.543   -0.731      3.4939  0.938 0.13E+05 -.17E+05 0.82E+05 0.88E+05
   211    0.162    0.731      1.1980  0.140 0.10E+05 0.46E+05 0.75E+05 0.89E+05
  -211    0.120   -0.243      0.4270  0.140 0.20E+05 -.41E+05 0.73E+05 0.89E+05
  -211   -0.097    0.008     -0.0114  0.140 -.51E+05 0.40E+04 -.59E+04 0.89E+05
   321    0.043   -0.247      1.1853  0.498 0.30E+04 -.17E+05 0.81E+05 0.90E+05
    22    0.048    0.096      0.4301  0.000 0.96E+04 0.19E+05 0.86E+05 0.89E+05
  2112    0.636   -0.565     -0.7447  0.940 0.39E+05 -.34E+05 -.45E+05 0.89E+05
  2112    0.825   -0.321      1.6224  0.940 0.32E+05 -.13E+05 0.64E+05 0.82E+05
   211    0.071    0.086      0.2017  0.140 0.24E+05 0.28E+05 0.67E+05 0.90E+05
   321    0.160   -0.024     -0.0012  0.498 0.27E+05 -.42E+04 -.30E+03 0.90E+05
    22   -0.056    0.078     -0.1318  0.000 -.30E+05 0.42E+05 -.72E+05 0.89E+05
   211   -0.056   -0.369      0.3745  0.140 -.91E+04 -.60E+05 0.61E+05 0.89E+05
  2112   -0.339    0.380      2.0015  0.940 -.13E+05 0.15E+05 0.79E+05 0.90E+05
   111    0.159   -0.142     -0.2769  0.135 0.38E+05 -.34E+05 -.66E+05 0.89E+05
  2212    0.927    0.615     -0.3976  0.938 0.55E+05 0.37E+05 -.24E+05 0.90E+05
   321   -0.017    0.028     -0.2495  0.498 -.26E+04 0.44E+04 -.39E+05 0.87E+05
  2212   -0.314   -0.262     -1.0103  0.938 -.19E+05 -.16E+05 -.62E+05 0.89E+05
   211   -0.062   -0.015      0.0213  0.140 -.31E+05 -.78E+04 0.11E+05 0.79E+05
  -321    0.339    0.057     -0.1397  0.498 0.48E+05 0.81E+04 -.20E+05 0.88E+05
  -211   -0.259    0.032     -0.2541  0.140 -.59E+05 0.73E+04 -.58E+05 0.90E+05
  -211    0.652   -0.432     -0.3683  0.140 0.67E+05 -.44E+05 -.38E+05 0.89E+05
  2112   -0.241   -0.209     -0.3682  0.940 -.20E+05 -.17E+05 -.31E+05 0.88E+05
  2112    0.527    0.273      0.0138  0.940 0.43E+05 0.22E+05 0.11E+04 0.90E+05
  2112    1.485    0.869      0.4325  0.940 0.66E+05 0.38E+05 0.19E+05 0.89E+05
  2112   -0.004    0.458      0.3285  0.940 -.28E+03 0.36E+05 0.26E+05 0.87E+05
  -211    0.006    0.017      0.0810  0.140 0.32E+04 0.92E+04 0.45E+05 0.90E+05
   111    0.420   -0.322     -0.0910  0.135 0.67E+05 -.52E+05 -.15E+05 0.89E+05
  2212    0.293    0.062     -1.7331  0.938 0.13E+05 0.28E+04 -.78E+05 0.89E+05
  -211    0.345   -0.099      0.0762  0.140 0.77E+05 -.22E+05 0.17E+05 0.88E+05
   310   -0.745    0.315      1.3770  0.494 -.40E+05 0.17E+05 0.74E+05 0.90E+05
   111    0.288   -0.201     -0.0655  0.135 0.67E+05 -.47E+05 -.15E+05 0.89E+05
   111    0.421   -0.632      0.1719  0.135 0.48E+05 -.72E+05 0.20E+05 0.90E+05
   111   -0.479   -0.010      0.0926  0.135 -.85E+05 -.18E+04 0.16E+05 0.90E+05
   321   -0.021   -0.291     -0.4356  0.498 -.26E+04 -.36E+05 -.54E+05 0.90E+05
  2112   -0.337    0.106     -3.3782  0.940 -.86E+04 0.27E+04 -.86E+05 0.90E+05
  -211   -0.309   -0.193      0.7068  0.140 -.34E+05 -.21E+05 0.78E+05 0.89E+05
   211   -0.441    0.416     -0.0778  0.140 -.62E+05 0.59E+05 -.11E+05 0.88E+05
   111   -0.003    0.210     -0.2236  0.135 -.88E+03 0.56E+05 -.59E+05 0.89E+05
   111   -0.145   -0.198     -0.3580  0.135 -.79E+05 -.57E+05 -.21E+06 0.27E+06
  2112   -0.089   -0.070     -0.2195  0.940 -.82E+04 -.64E+04 -.20E+05 0.89E+05
  2212   -0.045   -0.296     -0.6815  0.938 -.33E+04 -.22E+05 -.50E+05 0.88E+05
  -211    0.102    0.030      0.2777  0.140 0.28E+05 0.81E+04 0.76E+05 0.90E+05
  2212    0.796    1.277      0.3653  0.938 0.39E+05 0.63E+05 0.18E+05 0.90E+05
   211    0.219   -0.171     -0.1270  0.140 0.58E+05 -.45E+05 -.33E+05 0.88E+05
   211   -0.370    0.234      0.0306  0.140 -.71E+05 0.45E+05 0.59E+04 0.89E+05
  2112   -0.380   -0.055     -0.1229  0.940 -.32E+05 -.46E+04 -.10E+05 0.85E+05
   211    0.090    0.175      0.0882  0.140 0.31E+05 0.60E+05 0.31E+05 0.88E+05
   211    0.212    0.179      0.1030  0.140 0.57E+05 0.48E+05 0.28E+05 0.88E+05
   111    0.245   -0.077     -0.3644  0.135 0.47E+05 -.15E+05 -.70E+05 0.89E+05
   310   -0.158   -0.311      0.3253  0.494 -.21E+05 -.41E+05 0.43E+05 0.90E+05
  -211    0.229   -0.904      1.0767  0.140 0.14E+05 -.56E+05 0.66E+05 0.88E+05
  2212    1.379   -0.016     -1.0484  0.938 0.61E+05 -.70E+03 -.46E+05 0.87E+05
  -211    0.136   -0.285      0.2486  0.140 0.28E+05 -.60E+05 0.52E+05 0.89E+05
  2212    0.681    0.119      0.1692  0.938 0.50E+05 0.88E+04 0.13E+05 0.87E+05
  2212    0.086    0.023      0.7611  0.938 0.63E+04 0.17E+04 0.56E+05 0.89E+05
  2112   -0.126   -0.460      1.9415  0.940 -.50E+04 -.18E+05 0.78E+05 0.88E+05
  2112   -0.494   -0.155     -0.4808  0.940 -.38E+05 -.12E+05 -.37E+05 0.90E+05
  2212   -1.236   -0.663     -1.7909  0.938 -.44E+05 -.24E+05 -.64E+05 0.88E+05
   111   -0.035   -0.078     -0.2075  0.135 -.12E+05 -.27E+05 -.71E+05 0.90E+05
  2212   -0.029   -0.032     -1.3760  0.938 -.15E+04 -.17E+04 -.74E+05 0.89E+05
  2212   -0.205    0.752      0.8981  0.938 -.12E+05 0.44E+05 0.52E+05 0.88E+05
  2212    0.582   -0.002      0.9645  0.938 0.35E+05 -.15E+03 0.59E+05 0.89E+05
   111    0.558    0.376     -0.2582  0.135 0.68E+05 0.46E+05 -.31E+05 0.89E+05
  2112    0.875    0.247      0.0931  0.940 0.58E+05 0.16E+05 0.62E+04 0.87E+05
  2112   -1.187   -0.430     -0.7282  0.940 -.62E+05 -.22E+05 -.38E+05 0.90E+05
   310   -0.098    0.207      0.1937  0.494 -.15E+05 0.32E+05 0.30E+05 0.90E+05
  -211   -0.177   -0.091     -0.6254  0.140 -.24E+05 -.12E+05 -.84E+05 0.90E+05
  2112    0.133    0.592      1.2428  0.940 0.69E+04 0.31E+05 0.64E+05 0.87E+05
  -211   -0.185    1.126      0.1244  0.140 -.14E+05 0.83E+05 0.92E+04 0.85E+05
  -211   -0.110    0.125      0.9680  0.140 -.99E+04 0.11E+05 0.87E+05 0.89E+05
   111   -0.260   -0.180      0.8020  0.135 -.27E+05 -.19E+05 0.82E+05 0.90E+05
  2212    0.279    0.075     -0.4714  0.938 0.22E+05 0.60E+04 -.38E+05 0.87E+05
  -211   -0.302   -0.031      0.7347  0.140 -.33E+05 -.34E+04 0.81E+05 0.89E+05
  -211   -0.092   -0.018     -0.2952  0.140 -.24E+05 -.46E+04 -.77E+05 0.89E+05
  2112   -0.249    0.001      0.0368  0.940 -.22E+05 0.55E+02 0.33E+04 0.87E+05
  2212   -0.491   -0.086     -0.4360  0.938 -.38E+05 -.67E+04 -.34E+05 0.89E+05
   111   -0.027    0.182     -0.1610  0.135 -.53E+05 0.46E+05 -.31E+05 0.91E+05
  -211   -0.008    0.274      0.1202  0.140 -.21E+04 0.74E+05 0.32E+05 0.89E+05
   111   -0.033   -0.167      0.2695  0.135 -.86E+04 -.43E+05 0.70E+05 0.90E+05
  2212    0.262    0.244      0.9293  0.938 0.17E+05 0.16E+05 0.60E+05 0.89E+05
  -211    0.450    0.126     -0.2942  0.140 0.71E+05 0.20E+05 -.46E+05 0.89E+05
  -211   -0.292   -0.561     -1.1099  0.140 -.20E+05 -.39E+05 -.77E+05 0.89E+05
  2212   -0.273   -0.280      1.1922  0.938 -.16E+05 -.16E+05 0.69E+05 0.90E+05
  3112    0.289   -0.228      1.1221  1.197 0.15E+05 -.12E+05 0.59E+05 0.88E+05
  -211    0.096    0.153      0.2770  0.140 0.24E+05 0.38E+05 0.69E+05 0.90E+05
  2112    0.418   -0.201      0.2096  0.940 0.35E+05 -.17E+05 0.17E+05 0.89E+05
  -211   -0.018    0.241      0.0586  0.140 -.58E+04 0.76E+05 0.18E+05 0.90E+05
  -211   -0.490    0.199     -0.4084  0.140 -.65E+05 0.26E+05 -.54E+05 0.90E+05
  2112   -0.018    0.587      1.2124  0.940 -.93E+03 0.31E+05 0.65E+05 0.88E+05
  2112   -0.284   -0.209     -0.9401  0.940 -.18E+05 -.14E+05 -.61E+05 0.89E+05
   211   -0.242   -0.122      0.1773  0.140 -.61E+05 -.31E+05 0.45E+05 0.89E+05
  2112   -1.891    0.836     -1.1792  0.940 -.67E+05 0.29E+05 -.41E+05 0.90E+05
  -211    0.006    0.326     -0.1164  0.140 0.14E+04 0.78E+05 -.28E+05 0.90E+05
  -211   -0.242   -0.428     -0.9162  0.140 -.21E+05 -.36E+05 -.78E+05 0.89E+05
  -211   -0.393   -0.114      0.4496  0.140 -.57E+05 -.16E+05 0.65E+05 0.90E+05
   211    0.068   -0.125     -0.2285  0.140 0.18E+05 -.34E+05 -.61E+05 0.82E+05
  2112   -0.210    0.230      0.7049  0.940 -.15E+05 0.17E+05 0.52E+05 0.89E+05
   211    0.176    0.058     -1.1252  0.140 0.14E+05 0.45E+04 -.88E+05 0.89E+05
   211   -0.171   -0.087      0.4559  0.140 -.29E+05 -.15E+05 0.77E+05 0.87E+05
  2112    0.379    0.696     -2.0474  0.940 0.14E+05 0.26E+05 -.77E+05 0.90E+05
   111   -0.056    0.796      0.1848  0.135 -.60E+04 0.85E+05 0.20E+05 0.88E+05
   211    0.101   -0.117      0.2876  0.140 0.25E+05 -.29E+05 0.72E+05 0.89E+05
   211    0.334   -0.266     -0.4399  0.140 0.48E+05 -.38E+05 -.63E+05 0.90E+05
  -211    0.059   -0.407      0.3924  0.140 0.86E+04 -.60E+05 0.58E+05 0.86E+05
   211   -0.044    0.410     -0.6471  0.140 -.52E+04 0.47E+05 -.74E+05 0.90E+05
  2112   -0.085    0.142      3.4601  0.940 -.21E+04 0.36E+04 0.87E+05 0.90E+05
  -211   -0.270   -0.001     -0.3361  0.140 -.51E+05 -.14E+03 -.64E+05 0.86E+05
  -211   -0.121   -0.053     -0.1915  0.140 -.40E+05 -.18E+05 -.63E+05 0.90E+05
   211   -0.666   -0.293      1.5226  0.140 -.35E+05 -.15E+05 0.81E+05 0.90E+05
  2212    0.357    0.224     -2.0065  0.938 0.14E+05 0.89E+04 -.80E+05 0.90E+05
  2212   -0.060    0.592     -0.1980  0.938 -.48E+04 0.47E+05 -.16E+05 0.90E+05
  2112   -0.296   -0.712      0.1926  0.940 -.20E+05 -.48E+05 0.13E+05 0.83E+05
  2212    0.948   -0.579      0.0355  0.938 0.58E+05 -.36E+05 0.22E+04 0.89E+05
   111    0.053   -0.156      0.1118  0.135 0.20E+05 -.58E+05 0.42E+05 0.89E+05
  -211   -0.064    0.044     -0.6067  0.140 -.92E+04 0.63E+04 -.87E+05 0.90E+05
  -211   -0.056   -0.784      0.3585  0.140 -.57E+04 -.80E+05 0.36E+05 0.89E+05
  -211   -0.272    0.900     -0.1117  0.140 -.25E+05 0.84E+05 -.11E+05 0.90E+05
   211   -0.953   -0.398      0.1486  0.140 -.81E+05 -.34E+05 0.13E+05 0.89E+05
   211   -0.941   -0.169      1.2329  0.140 -.53E+05 -.96E+04 0.70E+05 0.88E+05
  -211    0.256   -0.841      0.2149  0.140 0.25E+05 -.81E+05 0.21E+05 0.88E+05
  2212   -0.105    2.059     -1.3556  0.938 -.36E+04 0.70E+05 -.46E+05 0.90E+05
  2112    0.083   -0.348     -2.2152  0.940 0.30E+04 -.13E+05 -.82E+05 0.90E+05
  -211    0.143   -0.027     -0.9531  0.140 0.13E+05 -.25E+04 -.88E+05 0.90E+05
  -321   -0.709   -0.378     -0.3263  0.494 -.64E+05 -.34E+05 -.29E+05 0.90E+05
  -211   -0.761    0.334     -0.4282  0.140 -.72E+05 0.32E+05 -.41E+05 0.90E+05
   111    0.040    0.146     -0.3740  0.135 0.28E+05 0.40E+05 -.23E+06 0.26E+06
   321    1.703    0.312     -0.7839  0.494 0.77E+05 0.14E+05 -.35E+05 0.88E+05
  2112   -0.570   -0.545     -1.0315  0.940 -.31E+05 -.30E+05 -.57E+05 0.88E+05
  -211    0.186    0.149      0.2406  0.140 0.45E+05 0.36E+05 0.59E+05 0.89E+05
   211    0.320   -0.054     -0.4724  0.140 0.48E+05 -.81E+04 -.70E+05 0.88E+05
   111   -0.266   -0.132      0.1482  0.135 -.66E+05 -.33E+05 0.37E+05 0.89E+05
   111    0.392    0.170     -0.3624  0.135 0.61E+05 0.27E+05 -.57E+05 0.90E+05
   211    0.037   -0.429     -0.2719  0.140 0.61E+04 -.72E+05 -.46E+05 0.89E+05
  -211    0.040    0.011     -0.0675  0.140 0.22E+05 0.59E+04 -.38E+05 0.89E+05
  -321   -0.714   -0.188     -1.2938  0.498 -.41E+05 -.11E+05 -.74E+05 0.89E+05
  2112   -0.042    0.375     -4.3974  0.940 -.85E+03 0.75E+04 -.87E+05 0.90E+05
  2212   -1.021    0.133     -0.9030  0.938 -.55E+05 0.72E+04 -.49E+05 0.89E+05
   130   -0.112   -0.102      0.1808  0.494 -.18E+05 -.17E+05 0.30E+05 0.90E+05
  2112   -0.966    0.130      1.9641  0.940 -.36E+05 0.49E+04 0.74E+05 0.89E+05
   321    0.396   -0.191     -1.0359  0.498 0.29E+05 -.14E+05 -.76E+05 0.90E+05
   211    0.100    0.252     -0.3905  0.140 0.18E+05 0.45E+05 -.71E+05 0.90E+05
  2112    0.157   -0.201     -0.4734  0.940 0.13E+05 -.17E+05 -.39E+05 0.90E+05
   211    0.057   -0.117      0.3208  0.140 0.14E+05 -.28E+05 0.77E+05 0.90E+05
  2212   -0.450   -0.995     -2.4709  0.938 -.14E+05 -.31E+05 -.76E+05 0.88E+05
  -211   -0.552   -0.127      0.7992  0.140 -.50E+05 -.11E+05 0.72E+05 0.90E+05
  2112   -0.156    0.199      0.5953  0.940 -.12E+05 0.15E+05 0.46E+05 0.89E+05
   111    0.034   -0.165      0.1899  0.135 0.11E+05 -.51E+05 0.59E+05 0.89E+05
   211   -1.320   -0.331     -0.5175  0.140 -.81E+05 -.20E+05 -.32E+05 0.90E+05
   211   -0.127    0.194      0.9027  0.140 -.12E+05 0.18E+05 0.86E+05 0.89E+05
  2112    0.825    0.330     -0.6382  0.940 0.51E+05 0.20E+05 -.39E+05 0.89E+05
  2112   -0.228    0.309      1.0172  0.940 -.14E+05 0.19E+05 0.63E+05 0.88E+05
  2112    0.457    0.262      0.4465  0.940 0.35E+05 0.20E+05 0.34E+05 0.89E+05
  2112    0.783   -0.318      0.3938  0.940 0.53E+05 -.21E+05 0.26E+05 0.89E+05
  2212    0.794   -0.016      2.9568  0.938 0.22E+05 -.43E+03 0.81E+05 0.88E+05
    22   -0.153   -0.007     -1.1986  0.000 -.13E+05 -.32E+04 -.83E+05 0.87E+05
   211    0.465    0.393     -0.0533  0.140 0.66E+05 0.56E+05 -.76E+04 0.89E+05
   321    0.262   -0.511      0.4089  0.494 0.27E+05 -.53E+05 0.42E+05 0.89E+05
