      1      1   2574    5.9809      127 118   1 126   3 115      0.0000
   111   -0.094    0.243      4.7229  0.135 -.40E+05 0.20E+06 0.46E+07 0.46E+07
  -211    0.305   -0.004      0.6487  0.140 0.86E+04 -.16E+03 0.18E+05 0.21E+05
   211    0.398    0.123     -0.4702  0.140 0.13E+05 0.42E+04 -.16E+05 0.22E+05
   211   -0.049    0.265     -0.1284  0.140 -.28E+04 0.15E+05 -.74E+04 0.19E+05
  -211    0.083   -0.145      0.0410  0.140 0.64E+04 -.11E+05 0.31E+04 0.17E+05
  2112   -0.514   -0.130     -0.2774  0.940 -.93E+04 -.23E+04 -.50E+04 0.20E+05
   321   -0.865   -0.110     -4.4808  0.498   -27.40    -3.85  -146.24   150.00
   111    0.529   -0.130     -0.0754  0.135 0.20E+05 -.50E+04 -.29E+04 0.22E+05
   111    0.104    0.083      4.0271  0.135 -.40E+05 0.20E+06 0.46E+07 0.46E+07
   111    0.090    0.406     -0.6685  0.135 0.21E+04 0.94E+04 -.16E+05 0.19E+05
   111   -0.312    0.698      0.1203  0.135 -.83E+04 0.19E+05 0.32E+04 0.21E+05
  2112    0.720    0.668      4.1606  0.940 0.32E+04 0.30E+04 0.19E+05 0.20E+05
  -211   -0.073   -0.041     -0.0340  0.140 -.97E+04 -.54E+04 -.44E+04 0.22E+05
   111   -0.161    0.109      0.5178  0.135 -.23E+06 0.58E+05 0.11E+07 0.11E+07
   111   -0.180    0.065      0.5718  0.135 -.23E+06 0.58E+05 0.11E+07 0.11E+07
    22    0.084    0.431      2.0492  0.000 -.27E+05 0.65E+05 0.38E+06 0.39E+06
   111   -0.214   -0.026      0.9427  0.135 -.85E+05 -.12E+05 0.67E+06 0.71E+06
   211    0.156   -0.791      2.1187  0.140 0.15E+04 -.75E+04 0.20E+05 0.22E+05
   211    0.316   -0.229      0.1114  0.140 0.15E+05 -.11E+05 0.51E+04 0.20E+05
 -2112   -1.732    0.162     -1.2945  0.940 -.15E+05 0.14E+04 -.11E+05 0.21E+05
  -211    0.193   -0.332     -1.1372  0.140 0.34E+04 -.58E+04 -.20E+05 0.21E+05
  3122    0.716    0.914      3.5724  1.116 0.41E+04 0.52E+04 0.20E+05 0.22E+05
  -211    0.030   -0.375      0.5753  0.140 0.91E+03 -.12E+05 0.18E+05 0.22E+05
   111    0.044    0.061      0.4394  0.135 -.85E+05 -.12E+05 0.67E+06 0.71E+06
    22    0.241    0.040      3.8870  0.000 0.43E+05 0.43E+05 0.12E+07 0.12E+07
  -321    0.012   -0.166     -0.3409  0.498 0.35E+03 -.46E+04 -.95E+04 0.17E+05
   211    0.183   -0.041     -0.6741  0.140 0.57E+04 -.13E+04 -.21E+05 0.22E+05
   211   -0.168   -0.138     -3.4172  0.140 -.77E+03 -.63E+03 -.16E+05 0.16E+05
   211    0.255    0.103      0.9010  0.140    53.27     1.48   287.98   300.00
    22    0.189    0.022     -2.4963  0.000 0.77E+04 0.12E+06 -.14E+07 0.14E+07
   211    0.166    0.179      1.8011  0.140 0.18E+04 0.20E+04 0.20E+05 0.21E+05
  -211   -0.500   -0.447     -0.0360  0.140 -.16E+05 -.14E+05 -.11E+04 0.22E+05
   211   -0.570   -0.113      0.4066  0.140 -.17E+05 -.35E+04 0.12E+05 0.22E+05
  -211   -0.161   -0.117      1.5271  0.140 -.23E+04 -.17E+04 0.22E+05 0.22E+05
  -211    0.065   -0.143     -0.1750  0.140 0.39E+04 -.84E+04 -.11E+05 0.16E+05
   321    0.322    0.761     -0.7205  0.498 0.42E+04 0.10E+05 -.95E+04 0.16E+05
  -321   -0.023    0.062      0.9825  0.498 -.42E+03 0.11E+04 0.17E+05 0.19E+05
   111   -0.170    0.107     -0.3636  0.135 -.83E+04 0.52E+04 -.18E+05 0.21E+05
   321   -0.435   -0.432      0.6118  0.498 -.87E+04 -.86E+04 0.12E+05 0.20E+05
  2212   -1.805   -0.055    -13.4356  0.938 -.29E+04 -.92E+02 -.22E+05 0.22E+05
   111    0.123   -0.089      0.2178  0.135 0.79E+04 -.57E+04 0.14E+05 0.19E+05
   111   -0.836   -0.041     -0.5368  0.135 -.16E+05 -.81E+03 -.11E+05 0.20E+05
   111   -0.054    0.311      0.6639  0.135 -.16E+04 0.90E+04 0.19E+05 0.22E+05
   211   -0.458   -0.409     -1.3235  0.140 -.68E+04 -.61E+04 -.20E+05 0.22E+05
    22   -0.658   -0.627      4.9848  0.000 -.37E+06 -.43E+06 0.38E+07 0.39E+07
  -211    0.528    0.254     -0.8022  0.140 0.10E+05 0.51E+04 -.16E+05 0.20E+05
    22   -0.230    0.032      1.5356  0.000 -.17E+06 -.28E+06 0.33E+07 0.33E+07
  -211    0.012    0.341     -0.5832  0.140 0.74E+05 0.20E+06 -.53E+06 0.62E+06
   211   -0.041   -0.407     -1.0307  0.140 -.66E+03 -.66E+04 -.17E+05 0.18E+05
   111   -0.060   -0.634     -0.4452  0.135 -.12E+04 -.13E+05 -.90E+04 0.16E+05
   111    0.191    0.225      2.4799  0.135    10.38    13.37   148.42   150.00
   111    0.141    0.045     -0.2855  0.135 0.74E+05 0.20E+06 -.53E+06 0.62E+06
   211   -0.148    0.022      0.0312  0.140 -.16E+05 0.24E+04 0.32E+04 0.22E+05
   321   -0.146   -0.431      0.2021  0.498 -.43E+04 -.13E+05 0.61E+04 0.21E+05
   111   -0.683   -0.765     -0.4619  0.135 -.12E+05 -.14E+05 -.83E+04 0.20E+05
   111    0.112   -0.204     -3.1063  0.135 0.27E+05 -.38E+05 -.14E+07 0.14E+07
   111   -0.035   -0.376      7.6635  0.135    -7.41   -14.80   299.43   300.00
   111    0.093   -0.038     -2.3367  0.135 0.27E+05 -.38E+05 -.14E+07 0.14E+07
   211   -0.191    0.051     -1.5660  0.140 -.23E+04 0.63E+03 -.19E+05 0.20E+05
   211    0.016   -0.215      2.3011  0.140 -.83E+05 -.35E+06 0.47E+07 0.47E+07
  3222    0.897    0.544     -3.2506  1.189 0.47E+04 0.29E+04 -.17E+05 0.19E+05
  -211    0.458   -0.317     -0.2360  0.140 0.16E+05 -.11E+05 -.82E+04 0.22E+05
   211   -0.585    0.648     -6.4084  0.140 -.20E+04 0.22E+04 -.22E+05 0.22E+05
  2112   -0.365    0.378      0.5739  0.940 -.61E+04 0.63E+04 0.95E+04 0.20E+05
  -211    0.382    0.798     -0.0733  0.140 0.91E+04 0.19E+05 -.18E+04 0.21E+05
   321    0.423   -0.109     -1.6392  0.498 0.47E+04 -.12E+04 -.18E+05 0.19E+05
  -211    0.894   -0.059      1.9652  0.140 0.88E+04 -.58E+03 0.19E+05 0.21E+05
  -211    0.157   -0.404     -0.6569  0.140 0.40E+04 -.10E+05 -.16E+05 0.20E+05
   111   -0.143   -0.325      3.2493  0.135 -.83E+05 -.35E+06 0.47E+07 0.47E+07
   211    0.405    0.041     -0.1793  0.140 0.19E+05 0.20E+04 -.84E+04 0.22E+05
  -211    0.107   -0.105     -0.0227  0.140 0.11E+05 -.11E+05 -.23E+04 0.21E+05
   211    0.810   -0.180      2.1839  0.140 0.76E+04 -.17E+04 0.21E+05 0.22E+05
  2112    0.264    0.460      2.6632  0.940 0.18E+04 0.31E+04 0.18E+05 0.19E+05
 -2212    2.763    0.164      0.5219  0.938 0.13E+05 0.77E+03 0.25E+04 0.14E+05
  2212    0.149   -0.575      0.1766  0.938 0.27E+04 -.10E+05 0.32E+04 0.20E+05
    22    0.128   -0.024     -3.1054  0.000 -.77E+05 -.12E+05 -.16E+07 0.16E+07
   211    0.152   -0.176      0.0238  0.140 0.12E+05 -.14E+05 0.20E+04 0.22E+05
  2112   -1.548    0.478      1.0543  0.940 -.15E+05 0.46E+04 0.10E+05 0.21E+05
  2212   -0.871   -0.114      8.5926  0.938 -.15E+04 -.20E+03 0.15E+05 0.15E+05
   111    0.187   -0.010     -0.6497  0.135 0.58E+04 -.32E+03 -.20E+05 0.21E+05
   111   -0.133   -0.351      1.3232  0.135   -13.18   -34.10   143.12   150.00
   211    0.470   -0.216      1.8827  0.140 0.50E+04 -.23E+04 0.20E+05 0.21E+05
  -211    0.586   -1.006     -0.4169  0.140 0.96E+04 -.16E+05 -.68E+04 0.20E+05
  -211    0.255    0.250     -0.0262  0.140 0.13E+05 0.13E+05 -.13E+04 0.20E+05
  2212   -0.937   -0.880     -2.0447  0.938 -.68E+04 -.64E+04 -.15E+05 0.19E+05
   111   -0.412   -0.032     -2.1515  0.135 -.40E+06 -.12E+06 -.31E+07 0.32E+07
   111   -0.099   -0.144     -1.8885  0.135 -.40E+06 -.12E+06 -.31E+07 0.32E+07
   111   -0.039    0.028     -1.8252  0.135 0.10E+06 -.10E+06 -.49E+07 0.50E+07
   211    0.378    0.063      1.0992  0.140 0.67E+04 0.11E+04 0.19E+05 0.21E+05
   211    0.082   -0.054     -0.0205  0.140 0.10E+05 -.69E+04 -.26E+04 0.22E+05
  -211    0.323    0.158     -0.1957  0.140 0.11E+05 0.52E+04 -.65E+04 0.14E+05
   211    1.163   -0.372      0.8819  0.140 0.17E+05 -.55E+04 0.13E+05 0.22E+05
   111    0.048   -0.030     -3.6287  0.135 0.10E+06 -.10E+06 -.49E+07 0.50E+07
    22    0.041    0.311     -9.8341  0.000 0.20E+05 0.78E+05 -.14E+07 0.14E+07
   111    0.308    0.222      0.7858  0.135 0.75E+04 0.54E+04 0.19E+05 0.21E+05
  -211    0.082   -0.288      5.2323  0.140 0.35E+03 -.12E+04 0.22E+05 0.22E+05
  3122   -0.158   -0.104      8.2285  1.116    -0.12    -0.74   148.69   150.00
   111    0.080    0.073     -0.3511  0.135 0.42E+04 0.38E+04 -.18E+05 0.20E+05
  -211    0.832   -0.320      0.5118  0.140 0.17E+05 -.65E+04 0.10E+05 0.21E+05
   130    0.179    0.112      0.4928  0.498 0.55E+04 0.34E+04 0.15E+05 0.22E+05
   111   -0.199   -0.027     -3.2735  0.135 -.14E+04 -.18E+03 -.22E+05 0.22E+05
  2212   -0.215   -0.890     -1.3159  0.938 -.25E+04 -.10E+05 -.15E+05 0.21E+05
  -321   -0.267    0.566      1.2063  0.494 -.31E+04 0.65E+04 0.14E+05 0.17E+05
  -321    0.571    0.484      3.7396  0.494 0.29E+04 0.25E+04 0.19E+05 0.20E+05
   321   -0.310    0.052     -0.7914  0.494 -.68E+04 0.11E+04 -.17E+05 0.21E+05
  2112    0.144    0.363     -5.7578  0.940 0.47E+03 0.12E+04 -.19E+05 0.19E+05
  -211    0.022    0.050     -0.1424  0.140 0.24E+04 0.54E+04 -.15E+05 0.22E+05
  -211    0.422    0.467      1.3671  0.140 0.62E+04 0.69E+04 0.20E+05 0.22E+05
 -2112   -0.386    0.142      1.2717  0.940 -.48E+04 0.18E+04 0.16E+05 0.20E+05
   211    0.221   -0.064     -2.6009  0.140 0.16E+04 -.44E+03 -.19E+05 0.19E+05
   211    0.189    0.027      0.1480  0.140 0.14E+05 0.20E+04 0.11E+05 0.21E+05
  2212    0.617    0.085      6.2311  0.938 0.20E+04 0.28E+03 0.21E+05 0.21E+05
  -211    1.034    1.873      3.1013  0.140 0.60E+04 0.11E+05 0.18E+05 0.22E+05
   211    0.207   -0.081      0.0877  0.140 0.16E+05 -.63E+04 0.69E+04 0.22E+05
   111    0.219    0.042      0.3713  0.135 0.11E+05 0.21E+04 0.18E+05 0.22E+05
  -211    0.151    1.098      0.7988  0.140    20.71   119.12    87.43   150.00
  2212    0.316    0.162     -1.5699  0.938 0.37E+04 0.19E+04 -.18E+05 0.22E+05
   211    0.080    0.426     -0.7092  0.140 0.20E+04 0.11E+05 -.18E+05 0.22E+05
   211   -0.417    0.098     -0.2327  0.140 -.18E+05 0.42E+04 -.10E+05 0.22E+05
  2212    0.006    0.191     -4.0233  0.938    -0.44     5.67  -146.28   150.00
  -211    1.442    0.197     -1.3408  0.140 0.12E+05 0.17E+04 -.11E+05 0.17E+05
  -211    0.001   -0.288      0.3424  0.140 -.68E+01 -.12E+05 0.14E+05 0.20E+05
   111    0.193   -0.210      0.0504  0.135 0.95E+04 -.10E+05 0.25E+04 0.16E+05
   211    0.262    0.386     -0.1603  0.140 0.11E+05 0.16E+05 -.67E+04 0.21E+05
  -211   -0.262   -0.130      0.5565  0.140 -.85E+04 -.42E+04 0.18E+05 0.21E+05
   111   -0.391    0.216     -0.2370  0.135 -.16E+05 0.87E+04 -.96E+04 0.21E+05
  2212    0.649    1.643     -0.9749  0.938 0.63E+04 0.16E+05 -.95E+04 0.22E+05
   211    0.163   -1.095      1.9645  0.140 0.15E+04 -.10E+05 0.18E+05 0.21E+05
  -211   -0.139   -0.229     -0.0615  0.140 -.92E+04 -.15E+05 -.41E+04 0.20E+05
   211   -0.143    0.141     -0.4170  0.140 -.63E+04 0.63E+04 -.19E+05 0.21E+05
   321    0.081    0.571     -0.3908  0.494 0.20E+04 0.14E+05 -.96E+04 0.21E+05
   130   -0.246    0.429     -0.0393  0.494 -.79E+04 0.14E+05 -.13E+04 0.22E+05
   211    0.000   -0.226     -0.6855  0.140 -.49E+02 -.67E+04 -.20E+05 0.22E+05
  -211    0.558    0.170      0.2502  0.140 0.19E+05 0.57E+04 0.84E+04 0.22E+05
  2212   -0.120    0.812     -7.3286  0.938 -.33E+03 0.22E+04 -.20E+05 0.20E+05
  2212    0.348   -0.566     -6.8515  0.938     6.21   -11.25  -147.92   150.00
   211    0.264   -0.354     -0.4545  0.140 0.85E+04 -.11E+05 -.15E+05 0.21E+05
   211   -0.144   -0.208      0.8550  0.140 -.35E+04 -.50E+04 0.20E+05 0.22E+05
   111   -0.297   -0.025      0.5965  0.135 -.96E+04 -.81E+03 0.19E+05 0.22E+05
  3122    0.096   -0.968      1.1531  1.116 0.11E+04 -.11E+05 0.13E+05 0.21E+05
   211    0.102    0.070     -1.1080  0.140 0.19E+04 0.13E+04 -.20E+05 0.21E+05
   211   -0.203    0.235      0.6403  0.140 -.55E+04 0.64E+04 0.17E+05 0.20E+05
   111   -0.411    0.755     -0.3800  0.135 -.72E+04 0.13E+05 -.67E+04 0.17E+05
   211   -0.521   -0.154      1.5770  0.140 -.54E+04 -.16E+04 0.16E+05 0.17E+05
   211    0.173   -0.005     -0.1067  0.140 0.14E+05 -.33E+03 -.87E+04 0.20E+05
   211    0.228    0.233      0.7095  0.140 0.56E+04 0.58E+04 0.18E+05 0.20E+05
  -211   -0.177    0.172      0.0732  0.140 -.13E+05 0.13E+05 0.53E+04 0.21E+05
   211   -0.196    0.201      0.1147  0.140 -.12E+05 0.12E+05 0.70E+04 0.20E+05
  2112    0.779   -0.224     -2.6918  0.940 0.57E+04 -.16E+04 -.20E+05 0.22E+05
   321    0.018   -0.082      0.9441  0.498 0.38E+03 -.16E+04 0.19E+05 0.22E+05
   211    0.210   -0.059     -0.1080  0.140 0.16E+05 -.44E+04 -.82E+04 0.21E+05
  2112   -1.021   -0.164     -1.8526  0.940 -.95E+04 -.15E+04 -.17E+05 0.22E+05
  -211    0.468   -0.062     -1.2640  0.140 0.58E+04 -.75E+03 -.16E+05 0.17E+05
   111   -0.015   -0.322     -3.0000  0.135    -3.59   -11.77  -148.97   150.00
  -211   -0.418    0.133      0.0227  0.140 -.18E+05 0.56E+04 0.96E+03 0.20E+05
  3222   -0.037   -0.438      0.4952  1.189 -.51E+03 -.60E+04 0.68E+04 0.19E+05
  2212    0.463    0.740     -2.3627  0.938 0.28E+04 0.44E+04 -.14E+05 0.16E+05
  -211    0.234    1.101      0.8694  0.140 0.35E+04 0.16E+05 0.13E+05 0.21E+05
  2112    0.637    0.919      3.6091  0.940 0.34E+04 0.49E+04 0.19E+05 0.21E+05
   211   -0.726   -0.513      1.5244  0.140 -.67E+04 -.47E+04 0.14E+05 0.16E+05
  2112   -0.248    0.081     -0.5525  0.940 -.49E+04 0.16E+04 -.11E+05 0.22E+05
   211    0.704    0.154      0.2101  0.140 0.21E+05 0.46E+04 0.62E+04 0.22E+05
  -211   -0.408    0.332     -0.9314  0.140 -.79E+04 0.64E+04 -.18E+05 0.21E+05
   111    0.115    0.129     -0.0837  0.135 0.11E+05 0.12E+05 -.79E+04 0.22E+05
   130    0.204    0.418      0.2053  0.498 0.65E+04 0.13E+05 0.65E+04 0.22E+05
  -321   -0.363   -0.561     -1.8935  0.498 -.38E+04 -.59E+04 -.20E+05 0.22E+05
   111    0.200   -0.144     -0.0903  0.135 0.13E+05 -.95E+04 -.60E+04 0.20E+05
  2112    0.051   -0.300     -0.1155  0.940 0.11E+04 -.65E+04 -.25E+04 0.21E+05
   111   -0.034    0.210      0.6421  0.135 -.11E+04 0.68E+04 0.21E+05 0.22E+05
   130    0.422   -0.350      0.3666  0.494 0.12E+05 -.96E+04 0.10E+05 0.22E+05
   111   -0.193    0.091     -0.3589  0.135 -.99E+04 0.46E+04 -.18E+05 0.22E+05
  2212    0.172    1.509      0.1795  0.938 0.18E+04 0.16E+05 0.19E+04 0.19E+05
    22    0.247    0.143      0.2529  0.000 0.14E+05 0.78E+04 0.14E+05 0.21E+05
  -211   -1.181   -0.044     -2.2061  0.140 -.93E+04 -.35E+03 -.17E+05 0.20E+05
   111    0.019    0.189      0.2667  0.135 0.99E+03 0.96E+04 0.14E+05 0.18E+05
  -211   -0.213    0.721     -0.7594  0.140 -.40E+04 0.14E+05 -.15E+05 0.21E+05
   211    0.105   -0.074      0.3890  0.140 0.52E+04 -.37E+04 0.20E+05 0.22E+05
  2112   -0.013   -0.843     -3.1857  0.940 -.96E+02 -.55E+04 -.21E+05 0.22E+05
   211   -0.507   -1.121     -0.7465  0.140 -.65E+04 -.14E+05 -.95E+04 0.18E+05
   111   -0.072    0.048     -0.2512  0.135 -.54E+04 0.35E+04 -.19E+05 0.22E+05
   321   -0.311   -0.139     -2.1950  0.498 -.28E+04 -.13E+04 -.20E+05 0.20E+05
  2112    1.160   -0.720     -0.9060  0.940 0.12E+05 -.71E+04 -.90E+04 0.19E+05
  -211   -0.221    0.294     -0.7275  0.140 -.54E+04 0.72E+04 -.18E+05 0.20E+05
   111   -0.176   -0.334     -0.8935  0.135 -.38E+04 -.72E+04 -.19E+05 0.21E+05
   211    0.079    0.053     -0.1110  0.140 0.73E+04 0.49E+04 -.10E+05 0.19E+05
   111    0.604    0.172     -0.3787  0.135 0.18E+05 0.51E+04 -.11E+05 0.22E+05
  2112   -0.931    0.270     12.0070  0.940 -.16E+04 0.45E+03 0.20E+05 0.20E+05
  -211    0.104   -0.650      1.6406  0.140 0.12E+04 -.75E+04 0.19E+05 0.21E+05
   111    0.128    0.369      0.3026  0.135 0.57E+04 0.16E+05 0.13E+05 0.22E+05
  2112   -0.691   -0.381     -9.1027  0.940 -.15E+04 -.85E+03 -.20E+05 0.20E+05
   211    0.087    0.049     -0.0614  0.140 0.97E+04 0.53E+04 -.69E+04 0.20E+05
  2112    0.151    0.433      3.1701  0.940 0.85E+03 0.25E+04 0.18E+05 0.19E+05
   211    0.039   -0.241      1.4428  0.140 0.59E+03 -.35E+04 0.21E+05 0.22E+05
   111    0.329   -0.029     -0.6386  0.135 0.10E+05 -.88E+03 -.20E+05 0.22E+05
  -211    0.058    0.405     -0.4039  0.140 0.19E+04 0.13E+05 -.13E+05 0.19E+05
   211    0.243   -0.024      0.8854  0.140 0.55E+04 -.55E+03 0.20E+05 0.21E+05
   310    0.094   -0.036      0.1728  0.498 0.40E+04 -.15E+04 0.73E+04 0.22E+05
  -211   -1.119    0.483     -2.2157  0.140 -.95E+04 0.41E+04 -.19E+05 0.21E+05
  -211    0.196   -0.293     -0.2765  0.140 0.84E+04 -.13E+05 -.12E+05 0.20E+05
   111    0.245   -0.215     -0.4408  0.135 0.97E+04 -.85E+04 -.17E+05 0.22E+05
   321   -0.387    0.255      1.3412  0.498 -.47E+04 0.31E+04 0.16E+05 0.18E+05
  -211   -0.162    0.003     -0.8413  0.140 -.38E+04 0.90E+02 -.20E+05 0.21E+05
   111    0.096   -0.146      0.3149  0.135 0.55E+04 -.85E+04 0.18E+05 0.22E+05
   111   -0.188    0.888      0.1897  0.135 -.45E+04 0.21E+05 0.46E+04 0.22E+05
   211   -0.110   -0.132      1.4999  0.140 -.16E+04 -.19E+04 0.22E+05 0.22E+05
  2212    1.115   -0.584     -2.8857  0.938 0.70E+04 -.37E+04 -.18E+05 0.21E+05
   211   -0.135    0.106     -0.3230  0.140 -.77E+04 0.60E+04 -.18E+05 0.22E+05
   211    0.099   -0.096      0.7790  0.140 0.26E+04 -.25E+04 0.20E+05 0.21E+05
   211    0.167    0.266     -0.2230  0.140 0.87E+04 0.14E+05 -.12E+05 0.21E+05
   211    0.193    0.140      0.3494  0.140 0.91E+04 0.66E+04 0.16E+05 0.21E+05
  2112   -0.171   -1.029     13.5450  0.940 -.26E+03 -.16E+04 0.20E+05 0.21E+05
   321    0.043    0.903      3.5281  0.498 0.21E+03 0.43E+04 0.17E+05 0.18E+05
  -211   -1.388    0.136      5.2783  0.140 -.46E+04 0.45E+03 0.17E+05 0.18E+05
   211   -0.187    0.129     -0.5315  0.140 -.46E+04 0.32E+04 -.13E+05 0.15E+05
   111   -0.153    0.360     -2.1271  0.135 -.16E+04 0.37E+04 -.22E+05 0.22E+05
   211    0.325    0.262     -1.5043  0.140 0.47E+04 0.37E+04 -.22E+05 0.22E+05
  -211    0.108   -0.033      0.5398  0.140 0.41E+04 -.13E+04 0.21E+05 0.22E+05
  -211   -0.229   -0.219      0.4605  0.140 -.76E+04 -.73E+04 0.15E+05 0.19E+05
  -211    0.239   -0.057     -0.1611  0.140 0.14E+05 -.33E+04 -.95E+04 0.19E+05
  -211    1.063   -0.495     -1.6679  0.140 0.10E+05 -.47E+04 -.16E+05 0.19E+05
   211    0.091   -0.338     -1.3575  0.140 0.13E+04 -.50E+04 -.20E+05 0.21E+05
  -321    0.264   -0.202     -2.9117  0.498 0.19E+04 -.14E+04 -.21E+05 0.21E+05
  2112    0.853   -0.257     -5.3082  0.940 0.35E+04 -.10E+04 -.22E+05 0.22E+05
  -211    0.492   -0.260     -0.5350  0.140 0.12E+05 -.66E+04 -.13E+05 0.20E+05
  2212    0.260    0.815     10.9803  0.938 0.48E+03 0.15E+04 0.20E+05 0.21E+05
  -211   -0.489    0.017      5.0329  0.140   -10.98    -1.55   149.23   150.00
  -211    0.284   -0.173     -0.4901  0.140 0.87E+04 -.53E+04 -.15E+05 0.19E+05
   111    0.036   -0.375     -0.4727  0.135 0.13E+04 -.13E+05 -.16E+05 0.21E+05
  2112    0.167    0.517     -9.6527  0.940 0.34E+03 0.10E+04 -.20E+05 0.20E+05
   111   -0.162    0.035      0.6436  0.135   -33.81     0.39   291.57   300.00
   111   -0.133    0.002      1.4861  0.135    -5.74   -24.07   295.53   300.00
  -211   -0.026    0.362      0.4803  0.140 -.78E+03 0.11E+05 0.15E+05 0.19E+05
   321    0.477   -0.234      7.1450  0.494 0.14E+04 -.69E+03 0.21E+05 0.21E+05
   321    0.010    0.108     -1.0229  0.494 0.19E+03 0.20E+04 -.19E+05 0.21E+05
 -3112   -1.109   -0.107      1.3250  1.197 -.11E+05 -.10E+04 0.13E+05 0.20E+05
 -2212    0.722    0.215     -0.2442  0.938 0.13E+05 0.37E+04 -.42E+04 0.21E+05
   211   -0.023    0.154     -0.0803  0.140 -.22E+04 0.15E+05 -.80E+04 0.22E+05
  -211    0.038   -0.556     -1.0282  0.140 0.73E+03 -.11E+05 -.20E+05 0.22E+05
   111   -0.104    0.400     -0.3041  0.135 -.37E+04 0.14E+05 -.11E+05 0.19E+05
  3122   -0.877    0.819      2.5637  1.116 -.62E+04 0.58E+04 0.18E+05 0.21E+05
  -211    0.204    0.036     -0.3105  0.140   106.51     8.51  -252.31   300.00
  -321    0.548    0.025     -1.6202  0.498 0.66E+04 0.29E+03 -.20E+05 0.21E+05
   321   -0.580    0.670     -5.5111  0.494 -.20E+04 0.23E+04 -.19E+05 0.19E+05
  -211   -0.248   -0.215      0.0788  0.140 -.15E+05 -.13E+05 0.48E+04 0.22E+05
   211    0.075    0.108     -0.0804  0.140 0.70E+04 0.10E+05 -.77E+04 0.20E+05
   211    0.704   -0.154    -14.3009  0.140     7.26    -1.34  -149.80   150.00
  -211    0.153   -0.168      0.2436  0.140 0.92E+04 -.10E+05 0.15E+05 0.22E+05
  -211   -0.535   -0.419      2.9151  0.140 -.37E+04 -.29E+04 0.20E+05 0.21E+05
   211    0.435   -0.525     -0.9169  0.140 0.77E+04 -.94E+04 -.16E+05 0.21E+05
  2212    0.508   -0.400      7.4239  0.938 0.12E+04 -.90E+03 0.17E+05 0.17E+05
   211    0.043    0.002     -0.4842  0.140 0.18E+04 0.75E+02 -.20E+05 0.21E+05
   211   -0.792    0.343     -1.9308  0.140 -.77E+04 0.33E+04 -.19E+05 0.21E+05
  -211   -0.255    0.350      0.4067  0.140 -.82E+04 0.11E+05 0.13E+05 0.20E+05
  -321   -0.661    0.897     -2.2197  0.494 -.58E+04 0.79E+04 -.20E+05 0.22E+05
  -211    0.041    0.036      0.4363  0.140 0.19E+04 0.17E+04 0.20E+05 0.21E+05
  2212   -0.360   -0.325      1.4201  0.938 -.43E+04 -.39E+04 0.17E+05 0.21E+05
  -321   -1.174   -0.692      0.2108  0.494 -.18E+05 -.10E+05 0.32E+04 0.22E+05
  -211   -0.227    0.034     -0.6725  0.140 -.67E+04 0.10E+04 -.20E+05 0.21E+05
  -211   -0.073   -0.092     -1.6574  0.140 -.86E+03 -.11E+04 -.20E+05 0.20E+05
   211    0.193   -0.093     -0.0281  0.140 0.14E+05 -.66E+04 -.20E+04 0.18E+05
  -211   -0.353   -0.171     -0.4200  0.140 -.12E+05 -.58E+04 -.14E+05 0.20E+05
   111   -0.489   -0.508     -0.2994  0.135 -.14E+05 -.15E+05 -.86E+04 0.22E+05
   111    0.528   -0.033      1.1902  0.135 0.91E+04 -.58E+03 0.20E+05 0.22E+05
 -2112    0.558   -0.115      0.3898  0.940 0.10E+05 -.21E+04 0.71E+04 0.21E+05
   321    0.224   -0.513     -1.2473  0.498 0.28E+04 -.65E+04 -.16E+05 0.18E+05
   321   -0.151    0.209      1.0669  0.494 -.20E+04 0.28E+04 0.14E+05 0.16E+05
  -211   -0.599   -0.012     -0.9333  0.140 -.12E+05 -.24E+03 -.19E+05 0.22E+05
    22    0.060   -0.649      3.1444  0.000 0.37E+03 -.39E+04 0.19E+05 0.20E+05
  3112    0.884    0.788     -7.9691  1.197 0.24E+04 0.21E+04 -.21E+05 0.22E+05
  -321   -1.254   -0.718     -4.4306  0.494 -.56E+04 -.32E+04 -.20E+05 0.21E+05
  -211   -0.334    0.358      0.9274  0.140 -.71E+04 0.76E+04 0.20E+05 0.22E+05
  -211   -0.115    0.001      0.0868  0.140 -.81E+04 0.43E+02 0.61E+04 0.14E+05
  2212    0.258    0.388     -3.8462  0.938 0.14E+04 0.21E+04 -.21E+05 0.22E+05
  -211   -0.101    0.103      1.1787  0.140 -.17E+04 0.18E+04 0.20E+05 0.20E+05
   211    0.171    0.062     -0.3328  0.140 0.76E+04 0.28E+04 -.15E+05 0.18E+05
  -211    0.120    0.015      0.6869  0.140 0.31E+04 0.38E+03 0.18E+05 0.19E+05
   211   -0.650    0.319     -0.2449  0.140 -.16E+05 0.78E+04 -.60E+04 0.19E+05
   111   -0.352   -0.050      1.3903  0.135 -.52E+04 -.72E+03 0.20E+05 0.21E+05
  -211   -0.148    0.220      0.9551  0.140 -.31E+04 0.47E+04 0.20E+05 0.21E+05
  -211    0.203    0.454     -1.0405  0.140 0.39E+04 0.87E+04 -.20E+05 0.22E+05
   111   -0.266    0.109     -0.3619  0.135 -.12E+05 0.47E+04 -.16E+05 0.21E+05
   211    0.375   -0.430      0.8284  0.140 0.65E+04 -.75E+04 0.14E+05 0.18E+05
